,Unnamed: 0,Unnamed: 0.1,Timestamp,Open,High,Low,Close,Volume,24m Volume RA,24m Close Price RA
567,567,2019-01-18 19:58:00+00:00,2019-01-18 19:58:00+00:00,6.278e-05,6.289e-05,6.212e-05,6.226e-05,159,184.2083333333333,6.347916666666664e-05
568,568,2019-01-18 19:59:00+00:00,2019-01-18 19:59:00+00:00,6.22e-05,6.295e-05,6.201e-05,6.248e-05,163,188.5833333333333,6.351374999999997e-05
569,569,2019-01-18 20:00:00+00:00,2019-01-18 20:00:00+00:00,6.252e-05,6.28e-05,6.236e-05,6.28e-05,55,178.95833333333337,6.35208333333333e-05
570,570,2019-01-18 20:01:00+00:00,2019-01-18 20:01:00+00:00,6.284e-05,6.334e-05,6.279e-05,6.285e-05,137,178.91666666666663,6.354041666666664e-05
571,571,2019-01-18 20:02:00+00:00,2019-01-18 20:02:00+00:00,6.28e-05,6.35e-05,6.264e-05,6.337e-05,117,178.66666666666663,6.357874999999998e-05
572,572,2019-01-18 20:03:00+00:00,2019-01-18 20:03:00+00:00,6.334e-05,6.337e-05,6.287e-05,6.330000000000001e-05,86,178.5,6.361083333333331e-05
573,573,2019-01-18 20:04:00+00:00,2019-01-18 20:04:00+00:00,6.330000000000001e-05,6.354e-05,6.329e-05,6.354e-05,71,168.625,6.360249999999997e-05
574,574,2019-01-18 20:05:00+00:00,2019-01-18 20:05:00+00:00,6.359e-05,6.359e-05,6.233e-05,6.237e-05,147,168.875,6.357541666666664e-05
575,575,2019-01-18 20:06:00+00:00,2019-01-18 20:06:00+00:00,6.236e-05,6.265e-05,6.202e-05,6.265e-05,100,169.75,6.354874999999998e-05
576,576,2019-01-18 20:07:00+00:00,2019-01-18 20:07:00+00:00,6.257e-05,6.27e-05,6.252e-05,6.264e-05,49,158.75,6.345874999999999e-05
577,577,2019-01-18 20:08:00+00:00,2019-01-18 20:08:00+00:00,6.257e-05,6.266e-05,6.21e-05,6.211e-05,81,142.25,6.328333333333333e-05
578,578,2019-01-18 20:09:00+00:00,2019-01-18 20:09:00+00:00,6.222e-05,6.286e-05,6.21e-05,6.254e-05,96,132.75,6.316416666666665e-05
579,579,2019-01-18 20:10:00+00:00,2019-01-18 20:10:00+00:00,6.261e-05,6.292e-05,6.255e-05,6.273e-05,80,128.75,6.309458333333331e-05
580,580,2019-01-18 20:11:00+00:00,2019-01-18 20:11:00+00:00,6.269e-05,6.273e-05,6.242e-05,6.242e-05,56,120.91666666666669,6.304124999999999e-05
581,581,2019-01-18 20:12:00+00:00,2019-01-18 20:12:00+00:00,6.244e-05,6.244e-05,6.21e-05,6.236e-05,56,114.16666666666669,6.297791666666665e-05
582,582,2019-01-18 20:13:00+00:00,2019-01-18 20:13:00+00:00,6.232e-05,6.271e-05,6.226e-05,6.27e-05,68,110.45833333333331,6.292374999999998e-05
583,583,2019-01-18 20:14:00+00:00,2019-01-18 20:14:00+00:00,6.266e-05,6.275e-05,6.222e-05,6.258e-05,41,106.41666666666669,6.286916666666664e-05
584,584,2019-01-18 20:15:00+00:00,2019-01-18 20:15:00+00:00,6.264e-05,6.288e-05,6.255e-05,6.264e-05,41,99.79166666666669,6.283208333333331e-05
585,585,2019-01-18 20:16:00+00:00,2019-01-18 20:16:00+00:00,6.266e-05,6.269e-05,6.211e-05,6.24e-05,74,98.0,6.280166666666665e-05
586,586,2019-01-18 20:17:00+00:00,2019-01-18 20:17:00+00:00,6.239e-05,6.258e-05,6.22e-05,6.237e-05,44,96.125,6.276291666666664e-05
587,587,2019-01-18 20:18:00+00:00,2019-01-18 20:18:00+00:00,6.239e-05,6.253e-05,6.12e-05,6.165e-05,186,100.625,6.270416666666662e-05
588,588,2019-01-18 20:19:00+00:00,2019-01-18 20:19:00+00:00,6.181e-05,6.194e-05,6.138e-05,6.187e-05,118,101.54166666666669,6.263833333333331e-05
589,589,2019-01-18 20:20:00+00:00,2019-01-18 20:20:00+00:00,6.187e-05,6.228e-05,6.153e-05,6.223e-05,84,101.45833333333331,6.256791666666663e-05
590,590,2019-01-18 20:21:00+00:00,2019-01-18 20:21:00+00:00,6.221e-05,6.229e-05,6.135e-05,6.14e-05,43,89.66666666666669,6.251083333333331e-05
591,591,2019-01-18 20:22:00+00:00,2019-01-18 20:22:00+00:00,6.137e-05,6.174e-05,6.136e-05,6.151e-05,62,85.625,6.247958333333331e-05
592,592,2019-01-18 20:23:00+00:00,2019-01-18 20:23:00+00:00,6.154e-05,6.174e-05,6.142e-05,6.142e-05,51,80.95833333333333,6.243541666666664e-05
593,593,2019-01-18 20:24:00+00:00,2019-01-18 20:24:00+00:00,6.144e-05,6.154e-05,6.143e-05,6.147e-05,45,80.54166666666667,6.237999999999998e-05
594,594,2019-01-18 20:25:00+00:00,2019-01-18 20:25:00+00:00,6.146e-05,6.147e-05,6.09e-05,6.098e-05,124,80.0,6.230208333333333e-05
595,595,2019-01-18 20:26:00+00:00,2019-01-18 20:26:00+00:00,6.102e-05,6.137e-05,6.1e-05,6.122e-05,74,78.20833333333333,6.221249999999999e-05
596,596,2019-01-18 20:27:00+00:00,2019-01-18 20:27:00+00:00,6.123e-05,6.167e-05,6.123e-05,6.145e-05,84,78.125,6.213541666666665e-05
597,597,2019-01-18 20:28:00+00:00,2019-01-18 20:28:00+00:00,6.14e-05,6.159e-05,6.111e-05,6.155e-05,55,77.45833333333333,6.205249999999999e-05
598,598,2019-01-18 20:29:00+00:00,2019-01-18 20:29:00+00:00,6.149e-05,6.165e-05,6.125e-05,6.125e-05,42,73.08333333333333,6.200583333333333e-05
599,599,2019-01-18 20:30:00+00:00,2019-01-18 20:30:00+00:00,6.126e-05,6.155e-05,6.11e-05,6.115e-05,59,71.375,6.194333333333332e-05
600,600,2019-01-18 20:31:00+00:00,2019-01-18 20:31:00+00:00,6.113e-05,6.15e-05,6.101e-05,6.134e-05,46,71.25,6.188916666666665e-05
601,601,2019-01-18 20:32:00+00:00,2019-01-18 20:32:00+00:00,6.137e-05,6.14e-05,6.105e-05,6.105e-05,48,69.875,6.184499999999999e-05
602,602,2019-01-18 20:33:00+00:00,2019-01-18 20:33:00+00:00,6.107e-05,6.118e-05,6.106e-05,6.117e-05,52,68.04166666666667,6.178791666666665e-05
603,603,2019-01-18 20:34:00+00:00,2019-01-18 20:34:00+00:00,6.117e-05,6.118e-05,6.109e-05,6.116e-05,20,65.54166666666667,6.172249999999997e-05
604,604,2019-01-18 20:35:00+00:00,2019-01-18 20:35:00+00:00,6.115e-05,6.115e-05,6.102e-05,6.109e-05,53,65.41666666666667,6.166708333333331e-05
605,605,2019-01-18 20:36:00+00:00,2019-01-18 20:36:00+00:00,6.104e-05,6.199e-05,6.104e-05,6.199e-05,94,67.0,6.165166666666665e-05
606,606,2019-01-18 20:37:00+00:00,2019-01-18 20:37:00+00:00,6.2e-05,6.365e-05,6.2e-05,6.353e-05,288,76.16666666666667,6.168624999999998e-05
607,607,2019-01-18 20:38:00+00:00,2019-01-18 20:38:00+00:00,6.354e-05,6.395e-05,6.247e-05,6.279e-05,287,86.41666666666669,6.169499999999997e-05
608,608,2019-01-18 20:39:00+00:00,2019-01-18 20:39:00+00:00,6.299e-05,6.321e-05,6.219e-05,6.245e-05,102,88.95833333333331,6.168708333333331e-05
609,609,2019-01-18 20:40:00+00:00,2019-01-18 20:40:00+00:00,6.25e-05,6.256e-05,6.159999999999999e-05,6.186e-05,100,90.04166666666669,6.166458333333331e-05
610,610,2019-01-18 20:41:00+00:00,2019-01-18 20:41:00+00:00,6.186e-05,6.267e-05,6.181e-05,6.23e-05,106,92.625,6.166166666666665e-05
611,611,2019-01-18 20:42:00+00:00,2019-01-18 20:42:00+00:00,6.234e-05,6.252e-05,6.193e-05,6.199e-05,95,88.83333333333331,6.167583333333331e-05
612,612,2019-01-18 20:43:00+00:00,2019-01-18 20:43:00+00:00,6.199e-05,6.216e-05,6.178e-05,6.178e-05,64,86.58333333333331,6.167208333333333e-05
613,613,2019-01-18 20:44:00+00:00,2019-01-18 20:44:00+00:00,6.178e-05,6.178e-05,6.12e-05,6.148e-05,108,87.58333333333331,6.164083333333333e-05
614,614,2019-01-18 20:45:00+00:00,2019-01-18 20:45:00+00:00,6.147e-05,6.148e-05,6.13e-05,6.135e-05,78,89.04166666666669,6.163874999999998e-05
615,615,2019-01-18 20:46:00+00:00,2019-01-18 20:46:00+00:00,6.138e-05,6.153e-05,6.128e-05,6.152e-05,60,88.95833333333331,6.163916666666664e-05
616,616,2019-01-18 20:47:00+00:00,2019-01-18 20:47:00+00:00,6.152e-05,6.233e-05,6.127e-05,6.208e-05,97,90.875,6.166666666666664e-05
617,617,2019-01-18 20:48:00+00:00,2019-01-18 20:48:00+00:00,6.205e-05,6.213e-05,6.143e-05,6.199e-05,87,92.625,6.168833333333333e-05
618,618,2019-01-18 20:49:00+00:00,2019-01-18 20:49:00+00:00,6.214e-05,6.215e-05,6.133e-05,6.18e-05,52,89.625,6.172249999999997e-05
619,619,2019-01-18 20:50:00+00:00,2019-01-18 20:50:00+00:00,6.175e-05,6.194e-05,6.159e-05,6.194e-05,53,88.75,6.175249999999998e-05
620,620,2019-01-18 20:51:00+00:00,2019-01-18 20:51:00+00:00,6.179e-05,6.191e-05,6.153e-05,6.191e-05,45,87.125,6.177166666666664e-05
621,621,2019-01-18 20:52:00+00:00,2019-01-18 20:52:00+00:00,6.191e-05,6.197e-05,6.158e-05,6.164e-05,65,87.54166666666669,6.177541666666665e-05
622,622,2019-01-18 20:53:00+00:00,2019-01-18 20:53:00+00:00,6.171e-05,6.18e-05,6.126e-05,6.146e-05,83,89.25,6.178416666666664e-05
623,623,2019-01-18 20:54:00+00:00,2019-01-18 20:54:00+00:00,6.138e-05,6.147e-05,6.121e-05,6.141e-05,64,89.45833333333331,6.179499999999997e-05
624,624,2019-01-18 20:55:00+00:00,2019-01-18 20:55:00+00:00,6.135e-05,6.172e-05,6.115e-05,6.163e-05,71,90.5,6.18070833333333e-05
625,625,2019-01-18 20:56:00+00:00,2019-01-18 20:56:00+00:00,6.172e-05,6.174e-05,6.121e-05,6.13e-05,47,90.45833333333331,6.181749999999998e-05
626,626,2019-01-18 20:57:00+00:00,2019-01-18 20:57:00+00:00,6.132e-05,6.159999999999999e-05,6.123e-05,6.157e-05,47,90.25,6.183416666666664e-05
627,627,2019-01-18 20:58:00+00:00,2019-01-18 20:58:00+00:00,6.147e-05,6.147e-05,6.11e-05,6.125e-05,47,91.375,6.183791666666663e-05
628,628,2019-01-18 20:59:00+00:00,2019-01-18 20:59:00+00:00,6.118e-05,6.129e-05,6.112e-05,6.128e-05,42,90.91666666666669,6.18458333333333e-05
629,629,2019-01-18 21:00:00+00:00,2019-01-18 21:00:00+00:00,6.12e-05,6.133e-05,5.973e-05,5.973e-05,289,99.04166666666669,6.175166666666663e-05
630,630,2019-01-18 21:01:00+00:00,2019-01-18 21:01:00+00:00,5.999e-05,5.999e-05,5.799e-05,5.817e-05,564,110.54166666666669,6.152833333333329e-05
631,631,2019-01-18 21:02:00+00:00,2019-01-18 21:02:00+00:00,5.81e-05,5.81e-05,5.748e-05,5.8e-05,261,109.45833333333331,6.132874999999996e-05
632,632,2019-01-18 21:03:00+00:00,2019-01-18 21:03:00+00:00,5.8e-05,5.863e-05,5.8e-05,5.863e-05,162,111.95833333333331,6.116958333333331e-05
633,633,2019-01-18 21:04:00+00:00,2019-01-18 21:04:00+00:00,5.863e-05,5.881e-05,5.837e-05,5.876e-05,137,113.5,6.104041666666664e-05
634,634,2019-01-18 21:05:00+00:00,2019-01-18 21:05:00+00:00,5.876e-05,5.938e-05,5.865e-05,5.884e-05,127,114.375,6.089624999999998e-05
635,635,2019-01-18 21:06:00+00:00,2019-01-18 21:06:00+00:00,5.896e-05,5.898e-05,5.81e-05,5.825e-05,87,114.04166666666669,6.074041666666663e-05
636,636,2019-01-18 21:07:00+00:00,2019-01-18 21:07:00+00:00,5.832e-05,5.878e-05,5.81e-05,5.827e-05,114,116.125,6.059416666666663e-05
637,637,2019-01-18 21:08:00+00:00,2019-01-18 21:08:00+00:00,5.826e-05,5.878e-05,5.805e-05,5.805e-05,80,114.95833333333331,6.045124999999998e-05
638,638,2019-01-18 21:09:00+00:00,2019-01-18 21:09:00+00:00,5.816e-05,5.817e-05,5.7399999999999986e-05,5.751e-05,154,118.125,6.029124999999997e-05
639,639,2019-01-18 21:10:00+00:00,2019-01-18 21:10:00+00:00,5.751e-05,5.858e-05,5.745e-05,5.789e-05,207,124.25,6.0139999999999976e-05
640,640,2019-01-18 21:11:00+00:00,2019-01-18 21:11:00+00:00,5.786e-05,5.9e-05,5.786e-05,5.85e-05,179,127.66666666666669,5.99908333333333e-05
641,641,2019-01-18 21:12:00+00:00,2019-01-18 21:12:00+00:00,5.863e-05,5.869e-05,5.827e-05,5.841e-05,56,126.375,5.9841666666666626e-05
642,642,2019-01-18 21:13:00+00:00,2019-01-18 21:13:00+00:00,5.84e-05,5.863e-05,5.814e-05,5.83e-05,69,127.08333333333331,5.96958333333333e-05
643,643,2019-01-18 21:14:00+00:00,2019-01-18 21:14:00+00:00,5.831e-05,5.859e-05,5.8e-05,5.811e-05,97,128.91666666666666,5.953624999999998e-05
644,644,2019-01-18 21:15:00+00:00,2019-01-18 21:15:00+00:00,5.824e-05,5.831e-05,5.746e-05,5.796e-05,123,132.16666666666666,5.9371666666666625e-05
645,645,2019-01-18 21:16:00+00:00,2019-01-18 21:16:00+00:00,5.808e-05,5.824e-05,5.745e-05,5.802e-05,92,133.29166666666666,5.9220833333333287e-05
646,646,2019-01-18 21:17:00+00:00,2019-01-18 21:17:00+00:00,5.803e-05,5.822e-05,5.788e-05,5.808e-05,109,134.375,5.907999999999996e-05
647,647,2019-01-18 21:18:00+00:00,2019-01-18 21:18:00+00:00,5.799e-05,5.867e-05,5.763e-05,5.829e-05,104,136.04166666666666,5.894999999999996e-05
648,648,2019-01-18 21:19:00+00:00,2019-01-18 21:19:00+00:00,5.829e-05,5.835e-05,5.777e-05,5.787e-05,76,136.25,5.879333333333329e-05
649,649,2019-01-18 21:20:00+00:00,2019-01-18 21:20:00+00:00,5.786e-05,5.818e-05,5.773e-05,5.797e-05,86,137.875,5.86545833333333e-05
650,650,2019-01-18 21:21:00+00:00,2019-01-18 21:21:00+00:00,5.788e-05,5.793e-05,5.726e-05,5.742e-05,123,141.04166666666666,5.8481666666666625e-05
651,651,2019-01-18 21:22:00+00:00,2019-01-18 21:22:00+00:00,5.7399999999999986e-05,5.792e-05,5.73e-05,5.765e-05,127,144.375,5.833166666666663e-05
652,652,2019-01-18 21:23:00+00:00,2019-01-18 21:23:00+00:00,5.778e-05,5.791e-05,5.702e-05,5.73e-05,97,146.66666666666666,5.81658333333333e-05
653,653,2019-01-18 21:24:00+00:00,2019-01-18 21:24:00+00:00,5.727e-05,5.729e-05,5.701e-05,5.701e-05,73,137.66666666666666,5.805249999999997e-05
654,654,2019-01-18 21:25:00+00:00,2019-01-18 21:25:00+00:00,5.701e-05,5.725e-05,5.7e-05,5.7200000000000015e-05,92,118.0,5.80120833333333e-05
655,655,2019-01-18 21:26:00+00:00,2019-01-18 21:26:00+00:00,5.7200000000000015e-05,5.729e-05,5.7e-05,5.709e-05,67,109.91666666666669,5.797416666666664e-05
656,656,2019-01-18 21:27:00+00:00,2019-01-18 21:27:00+00:00,5.709e-05,5.724e-05,5.709e-05,5.710000000000001e-05,70,106.08333333333331,5.7910416666666637e-05
657,657,2019-01-18 21:28:00+00:00,2019-01-18 21:28:00+00:00,5.710000000000001e-05,5.7200000000000015e-05,5.651e-05,5.7e-05,177,107.75,5.78370833333333e-05
658,658,2019-01-18 21:29:00+00:00,2019-01-18 21:29:00+00:00,5.701e-05,5.738e-05,5.7e-05,5.732e-05,88,106.125,5.7773749999999975e-05
659,659,2019-01-18 21:30:00+00:00,2019-01-18 21:30:00+00:00,5.721e-05,5.732e-05,5.711e-05,5.711e-05,46,104.41666666666669,5.772624999999997e-05
660,660,2019-01-18 21:31:00+00:00,2019-01-18 21:31:00+00:00,5.711e-05,5.732e-05,5.710000000000001e-05,5.727e-05,51,101.79166666666669,5.768458333333332e-05
661,661,2019-01-18 21:32:00+00:00,2019-01-18 21:32:00+00:00,5.727e-05,5.727e-05,5.65e-05,5.669e-05,118,103.375,5.762791666666665e-05
662,662,2019-01-18 21:33:00+00:00,2019-01-18 21:33:00+00:00,5.657e-05,5.674e-05,5.637e-05,5.652e-05,103,101.25,5.758666666666665e-05
663,663,2019-01-18 21:34:00+00:00,2019-01-18 21:34:00+00:00,5.651e-05,5.673e-05,5.615e-05,5.621e-05,82,96.04166666666669,5.751666666666664e-05
664,664,2019-01-18 21:35:00+00:00,2019-01-18 21:35:00+00:00,5.622e-05,5.697e-05,5.608e-05,5.666e-05,105,92.95833333333331,5.7439999999999985e-05
665,665,2019-01-18 21:36:00+00:00,2019-01-18 21:36:00+00:00,5.667e-05,5.705e-05,5.555e-05,5.639e-05,210,99.375,5.735583333333331e-05
666,666,2019-01-18 21:37:00+00:00,2019-01-18 21:37:00+00:00,5.629e-05,5.642e-05,5.573e-05,5.616e-05,69,99.375,5.726666666666664e-05
667,667,2019-01-18 21:38:00+00:00,2019-01-18 21:38:00+00:00,5.613e-05,5.6299999999999986e-05,5.600000000000001e-05,5.615e-05,77,98.54166666666669,5.7184999999999975e-05
668,668,2019-01-18 21:39:00+00:00,2019-01-18 21:39:00+00:00,5.631e-05,5.678e-05,5.618e-05,5.6600000000000014e-05,102,97.66666666666669,5.712833333333331e-05
669,669,2019-01-18 21:40:00+00:00,2019-01-18 21:40:00+00:00,5.658e-05,5.663e-05,5.624e-05,5.637e-05,59,96.29166666666669,5.705958333333333e-05
670,670,2019-01-18 21:41:00+00:00,2019-01-18 21:41:00+00:00,5.642e-05,5.643e-05,5.600000000000001e-05,5.603e-05,65,94.45833333333331,5.697416666666666e-05
671,671,2019-01-18 21:42:00+00:00,2019-01-18 21:42:00+00:00,5.605e-05,5.612e-05,5.576e-05,5.58e-05,55,92.41666666666669,5.687041666666665e-05
672,672,2019-01-18 21:43:00+00:00,2019-01-18 21:43:00+00:00,5.589e-05,5.64e-05,5.561e-05,5.629e-05,98,93.33333333333331,5.6804583333333325e-05
673,673,2019-01-18 21:44:00+00:00,2019-01-18 21:44:00+00:00,5.636e-05,5.636e-05,5.517e-05,5.581e-05,162,96.5,5.6714583333333324e-05
674,674,2019-01-18 21:45:00+00:00,2019-01-18 21:45:00+00:00,5.568e-05,5.599e-05,5.568e-05,5.598e-05,98,95.45833333333331,5.665458333333333e-05
675,675,2019-01-18 21:46:00+00:00,2019-01-18 21:46:00+00:00,5.598e-05,5.642e-05,5.563e-05,5.628e-05,77,93.375,5.6597499999999974e-05
676,676,2019-01-18 21:47:00+00:00,2019-01-18 21:47:00+00:00,5.628e-05,5.683e-05,5.628e-05,5.677e-05,67,92.125,5.657541666666665e-05
677,677,2019-01-18 21:48:00+00:00,2019-01-18 21:48:00+00:00,5.677e-05,5.732e-05,5.642e-05,5.732e-05,113,93.79166666666669,5.658833333333333e-05
678,678,2019-01-18 21:49:00+00:00,2019-01-18 21:49:00+00:00,5.732e-05,5.835e-05,5.703e-05,5.835e-05,324,103.45833333333331,5.663624999999999e-05
679,679,2019-01-18 21:50:00+00:00,2019-01-18 21:50:00+00:00,5.822e-05,5.983e-05,5.818e-05,5.847e-05,318,113.91666666666669,5.669374999999998e-05
680,680,2019-01-18 21:51:00+00:00,2019-01-18 21:51:00+00:00,5.846e-05,5.872e-05,5.674e-05,5.743e-05,301,123.54166666666669,5.670749999999998e-05
681,681,2019-01-18 21:52:00+00:00,2019-01-18 21:52:00+00:00,5.726e-05,5.764e-05,5.651e-05,5.713e-05,151,122.45833333333331,5.671291666666666e-05
682,682,2019-01-18 21:53:00+00:00,2019-01-18 21:53:00+00:00,5.7200000000000015e-05,5.735e-05,5.673e-05,5.722e-05,91,122.58333333333331,5.670874999999998e-05
